5.079046699999999959e+01,1.091182000000000052e+01,-1.529811000000000032e+00,5.000000000000000000e-01
5.081505099999999686e+01,1.031232400000000027e+01,-1.529811000000000032e+00,5.000000000000000000e-01
5.083736100000000135e+01,9.707784000000000191e+00,-1.597223000000000059e+00,5.000000000000000000e-01
5.065595799999999826e+01,9.144360000000000710e+00,-2.167339000000000127e+00,5.000000000000000000e-01
5.022115300000000104e+01,8.734911999999999566e+00,-2.462797000000000125e+00,5.000000000000000000e-01
4.975415499999999724e+01,8.358199000000000822e+00,-2.463039000000000200e+00,5.000000000000000000e-01
4.923774600000000135e+01,8.054677999999999116e+00,-2.645129999999999981e+00,5.000000000000000000e-01
4.871018200000000320e+01,7.768887000000000320e+00,-2.645129999999999981e+00,5.000000000000000000e-01
4.818261799999999795e+01,7.483095999999999748e+00,-2.645129999999999981e+00,5.000000000000000000e-01
4.763195499999999782e+01,7.252361999999999753e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.705167900000000003e+01,7.099784999999999791e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.646656800000000231e+01,6.945935999999999666e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.588145600000000002e+01,6.792087999999999681e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.530118000000000222e+01,6.639510999999999719e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.472090399999999732e+01,6.486934999999999896e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.414062799999999953e+01,6.334357999999999933e+00,-2.884473999999999982e+00,5.000000000000000000e-01
4.358749099999999999e+01,6.108582000000000178e+00,-2.664133999999999780e+00,5.000000000000000000e-01
4.305459199999999953e+01,5.832867000000000246e+00,-2.664133999999999780e+00,5.000000000000000000e-01
4.248850099999999941e+01,5.628766999999999854e+00,-2.831316000000000166e+00,5.000000000000000000e-01
4.190636400000000350e+01,5.484885000000000232e+00,3.124052999999999969e+00,5.000000000000000000e-01
4.130727199999999755e+01,5.566703999999999652e+00,2.990127999999999897e+00,5.000000000000000000e-01
4.070919800000000066e+01,5.657990999999999993e+00,2.990127999999999897e+00,5.000000000000000000e-01
4.011128300000000024e+01,5.772717000000000098e+00,2.780187000000000186e+00,5.000000000000000000e-01
3.963288399999999712e+01,6.137316000000000216e+00,2.200569000000000219e+00,5.000000000000000000e-01
3.943286200000000008e+01,6.694403000000000326e+00,1.630452999999999930e+00,5.000000000000000000e-01
3.956191700000000111e+01,7.272917999999999772e+00,1.164857999999999949e+00,5.000000000000000000e-01
3.966770999999999958e+01,7.860281999999999769e+00,1.479319999999999968e+00,5.000000000000000000e-01
3.972343299999999999e+01,8.467731000000000563e+00,1.479319999999999968e+00,5.000000000000000000e-01
