-1.088778800000000047e+01,8.840064999999999173e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.128743300000000005e+01,8.856925999999999632e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.169207300000000060e+01,8.873998000000000275e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.209171699999999916e+01,8.890859999999999985e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.249635699999999972e+01,8.907932000000000627e+00,3.099426999999999932e+00,5.000000000000000000e-01
-1.288864700000000063e+01,8.978578999999999866e+00,2.917991999999999919e+00,5.000000000000000000e-01
-1.328602000000000061e+01,8.991920999999999609e+00,-2.985116000000000103e+00,5.000000000000000000e-01
-1.365998399999999968e+01,8.856887999999999650e+00,-2.605039000000000105e+00,5.000000000000000000e-01
-1.395716400000000057e+01,8.592753999999999337e+00,-2.224960999999999967e+00,5.000000000000000000e-01
-1.413514499999999963e+01,8.237218000000000373e+00,-1.844883999999999968e+00,5.000000000000000000e-01
-1.416741799999999962e+01,7.831085999999999991e+00,-1.455305000000000071e+00,5.000000000000000000e-01
-1.413271499999999925e+01,7.433754999999999669e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.414388800000000046e+01,7.033910999999999802e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.415506099999999989e+01,6.634066999999999936e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.416623399999999933e+01,6.234223000000000070e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.417740599999999951e+01,5.834379000000000204e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.418857900000000072e+01,5.434535999999999589e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.419975200000000015e+01,5.034691999999999723e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.421092400000000033e+01,4.634847999999999857e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.422237600000000057e+01,4.225007999999999875e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.423368900000000004e+01,3.820165999999999951e+00,-1.598732000000000042e+00,5.000000000000000000e-01
-1.423838899999999974e+01,3.420376000000000083e+00,-1.488561000000000023e+00,5.000000000000000000e-01
-1.415528100000000045e+01,3.029803999999999942e+00,-1.412546000000000079e+00,5.000000000000000000e-01
